OrderNumber|Quantity|ListPrice|SalesDiscount|Freight|FreightDiscount|LineTotal|NetProduct|OrderSource|SKU_NUM|Sku_NM|Class
SM:71128444|0|.00||20.00||20.00|.00|Web|Freight||
SM:71128444|1|14.99||||14.99|14.99|Web|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SM:71128444|0|.00||3.99||3.99|.00|Web|Freight||
SM:71128444|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128444||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128444||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128444|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128446|1|129.95||||129.95|129.95|Web|100349|BFX UPPERCUT PERFORMANCE PACKAGE|Strength : Other Strength : UpperCut
SM:71128446|0|.00||24.95||24.95|.00|Web|Freight||
SM:71128447|1|999.00||||999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SM:71128447|0|.00||30.00||30.00|.00|Web|Freight||
SM:71128450|1|1599.00||||1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SM:71128450||.00|||-150.00|-150.00|.00|Web|Freight Discount||
SM:71128450|0|.00||150.00||150.00|.00|Web|Freight||
SM:71128451|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128451||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128451||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71128451|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128451|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128451||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128451||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128451|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128452|1|14.99||||14.99|14.99|Web|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SM:71128452|0|.00||3.99||3.99|.00|Web|Freight||
SM:71128453|1|129.95||||129.95|129.95|Web|100349|BFX UPPERCUT PERFORMANCE PACKAGE|Strength : Other Strength : UpperCut
SM:71128453||.00|||-24.95|-24.95|.00|Web|Freight Discount||
SM:71128453|0|.00||24.95||24.95|.00|Web|Freight||
SM:71128455|1|30.99||||30.99|30.99|Web|11852|Cable  Rod Warranty Kit  Pr|Other : Parts
SM:71128455|0|.00||7.99||7.99|.00|Web|Freight||
SM:71128455|1|9.99||||9.99|9.99|Web|17100|Handgrip  Adj (Pair)|Other : Parts
SM:71128455|0|.00||7.99||7.99|.00|Web|Freight||
SM:71128457|1|1599.00||||1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SM:71128457||.00|||-150.00|-150.00|.00|Call Center|Freight Discount||
SM:71128457|0|.00||150.00||150.00|.00|Call Center|Freight||
SM:71128457|1|99.00||||99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128457||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71128457|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71128460|1|99.95||||99.95|99.95|Call Center|100339|BOWFLEX UPPERCUT KIT|Strength : Other Strength : UpperCut
SM:71128460||.00|||-19.95|-19.95|.00|Call Center|Freight Discount||
SM:71128460|0|.00||19.95||19.95|.00|Call Center|Freight||
SM:71128461|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128461||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128461||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71128461|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128461|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128461||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128461||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128461|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128462|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128462||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128462||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71128462|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128462|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128462||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128462||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128462|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128464|1|999.00||||999.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SM:71128464|0|.00||30.00||30.00|.00|Call Center|Freight||
SM:71128466|1|49.95||||49.95|49.95|Web|100386|BOWFLEX BOOST SALES KIT|Alternative Fitness
SM:71128466||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128466|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128466|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128466||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128466||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71128466|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128466|1|249.00||||249.00|249.00|Web|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SM:71128466|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128466||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128466||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128466|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128467|1|999.00||||999.00|999.00|Web|100215|BFX TC5|Cardio : TreadClimber : TreadClimber
SM:71128467|0|.00||20.00||20.00|.00|Web|Freight||
SM:71128467|1|14.99||||14.99|14.99|Web|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SM:71128467|0|.00||3.99||3.99|.00|Web|Freight||
SM:71128467|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128467||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128467||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128467|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128471|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128471||.00|-300.00|||-300.00|-300.00|Call Center|Sales Discount||
SM:71128471||.00|-300.00|||-300.00|-300.00|Call Center|Sales Discount||
SM:71128471||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71128471|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71128476|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128476||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71128476|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128476|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128476||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128476||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128476||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128476|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128480|1|99.95||||99.95|99.95|Web|100339|BOWFLEX UPPERCUT KIT|Strength : Other Strength : UpperCut
SM:71128480||.00|||-19.95|-19.95|.00|Web|Freight Discount||
SM:71128480|0|.00||19.95||19.95|.00|Web|Freight||
SM:71128483|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128483||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128483||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71128483|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128483|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128483||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128483||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128483|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128484|1|3299.00||||3299.00|3299.00|Call Center|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71128484||.00|-300.00|||-300.00|-300.00|Call Center|Sales Discount||
SM:71128484||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71128484|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71128484|1|99.00||||99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128484||.00|-99.00|||-99.00|-99.00|Call Center|Sales Discount||
SM:71128484||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71128484|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71128486|1|999.00||||999.00|999.00|Web|100215|BFX TC5|Cardio : TreadClimber : TreadClimber
SM:71128486|0|.00||20.00||20.00|.00|Web|Freight||
SM:71128486|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128486||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128486||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128486|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128487|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128487||.00|-300.00|||-300.00|-300.00|Call Center|Sales Discount||
SM:71128487||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71128487|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71128487|1|99.00||||99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128487||.00|-99.00|||-99.00|-99.00|Call Center|Sales Discount||
SM:71128487||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71128487|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71128488|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128488||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128488||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71128488|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128488|1|14.99||||14.99|14.99|Web|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SM:71128488||.00|||-3.99|-3.99|.00|Web|Freight Discount||
SM:71128488|0|.00||3.99||3.99|.00|Web|Freight||
SM:71128488|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128488||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128488||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128488|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128489|1|7.99||||7.99|7.99|Web|12775|Tether  Safety  KK2731|Other : Parts
SM:71128489|0|.00||7.99||7.99|.00|Web|Freight||
SM:71128491|1|99.95||||99.95|99.95|Web|100339|BOWFLEX UPPERCUT KIT|Strength : Other Strength : UpperCut
SM:71128491||.00|||-19.95|-19.95|.00|Web|Freight Discount||
SM:71128491|0|.00||19.95||19.95|.00|Web|Freight||
SM:71128492|1|1599.00||||1599.00|1599.00|Web|100334|BFX XTREME 2SE HOME GYM|Strength : Home Gyms : Rods
SM:71128492||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128492||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128492||.00|||-169.99|-169.99|.00|Web|Freight Discount||
SM:71128492|0|.00||169.99||169.99|.00|Web|Freight||
SM:71128492|1|99.00||||99.00|99.00|Web|000-7262|Xtreme 60x48 Mat Boxed|Strength : Home Gyms : Accessories
SM:71128492||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128492||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128492||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128492|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128493|1|1599.00||||1599.00|1599.00|Web|100334|BFX XTREME 2SE HOME GYM|Strength : Home Gyms : Rods
SM:71128493||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128493||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128493||.00|||-169.99|-169.99|.00|Web|Freight Discount||
SM:71128493|0|.00||169.99||169.99|.00|Web|Freight||
SM:71128493|1|30.99||||30.99|30.99|Web|11852|Cable  Rod Warranty Kit  Pr|Other : Parts
SM:71128493||.00|||-7.99|-7.99|.00|Web|Freight Discount||
SM:71128493|0|.00||7.99||7.99|.00|Web|Freight||
SM:71128493|1|99.00||||99.00|99.00|Web|000-7262|Xtreme 60x48 Mat Boxed|Strength : Home Gyms : Accessories
SM:71128493||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128493||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128493||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128493|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128495|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128495||.00|-200.00|||-200.00|-200.00|Web|Sales Discount||
SM:71128495||.00|-200.00|||-200.00|-200.00|Web|Sales Discount||
SM:71128495|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128496|1|99.95||||99.95|99.95|Web|100339|BOWFLEX UPPERCUT KIT|Strength : Other Strength : UpperCut
SM:71128496||.00|||-19.95|-19.95|.00|Web|Freight Discount||
SM:71128496|0|.00||19.95||19.95|.00|Web|Freight||
SM:71128498|1|599.00||||599.00|599.00|Web|710000|BFX 1090 Dumbbell Kit|Strength : Selectorized : Weights
SM:71128498||.00|-50.00|||-50.00|-50.00|Web|Sales Discount||
SM:71128498||.00|-50.00|||-50.00|-50.00|Web|Sales Discount||
SM:71128498||.00|||-129.99|-129.99|.00|Web|Freight Discount||
SM:71128498|0|.00||129.99||129.99|.00|Web|Freight||
SM:71128498|1|139.00||||139.00|139.00|Web|100300|BFX SelectTech Stand|Strength : Selectorized : Accessories
SM:71128498||.00|||-19.99|-19.99|.00|Web|Freight Discount||
SM:71128498|0|.00||19.99||19.99|.00|Web|Freight||
SM:71128499|1|2999.00||||2999.00|2999.00|Call Center|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71128499|0|.00||300.00||300.00|.00|Call Center|Freight||
SM:71128499|1|.00||||.00|.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128499|1|14.99||||14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SM:71128499|0|.00||8.99||8.99|.00|Call Center|Freight||
SM:71128500|1|89.85||||89.85|89.85|Web|100314|PEAK FIT SYSTEM KIT|Alternative Fitness : Peak Fit System : Peak Fit System
SM:71128500||.00|||-19.95|-19.95|.00|Web|Freight Discount||
SM:71128500|0|.00||19.95||19.95|.00|Web|Freight||
SM:71128501|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128501||.00|-300.00|||-300.00|-300.00|Call Center|Sales Discount||
SM:71128501||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71128501|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71128501|1|99.00||||99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128501||.00|-99.00|||-99.00|-99.00|Call Center|Sales Discount||
SM:71128501||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71128501|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71128502|1|3299.00||||3299.00|3299.00|Call Center|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71128502||.00|-400.00|||-400.00|-400.00|Call Center|Sales Discount||
SM:71128502||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71128502|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71128502|1|249.00||||249.00|249.00|Call Center|IHA-100199|Treadclimber TC20 Assembly|Other : Service : In Home Assembly
SM:71128502|1|14.99||||14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SM:71128502||.00|||-3.99|-3.99|.00|Call Center|Freight Discount||
SM:71128502|0|.00||3.99||3.99|.00|Call Center|Freight||
SM:71128503|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128503||.00|-300.00|||-300.00|-300.00|Call Center|Sales Discount||
SM:71128503||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71128503|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71128503|1|14.99||||14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SM:71128503||.00|||-3.99|-3.99|.00|Call Center|Freight Discount||
SM:71128503|0|.00||3.99||3.99|.00|Call Center|Freight||
SM:71128503|1|99.00||||99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128503||.00|-99.00|||-99.00|-99.00|Call Center|Sales Discount||
SM:71128503||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71128503|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71128504|1|1599.00||||1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SM:71128504||.00|||-150.00|-150.00|.00|Web|Freight Discount||
SM:71128504|0|.00||150.00||150.00|.00|Web|Freight||
SM:71128504|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128504||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128504|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128504||.00|-200.00|||-200.00|-200.00|Web|Sales Discount||
SM:71104656|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71104656||.00|-375.00|||-375.00|-375.00|Call Center|Sales Discount||
SM:71104656||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71104656|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71104657|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71104657||.00|-1000.00|||-1000.00|-1000.00|Call Center|Sales Discount||
SM:71104657||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71104657|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71104658|1|1199.00||||1199.00|1199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71104658|0|.00||299.99||299.99|.00|Call Center|Freight||
SM:71104658|1|14.99||||14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SM:71104658|0|.00||8.99||8.99|.00|Call Center|Freight||
SM:71104659|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71104659||.00|-1000.00|||-1000.00|-1000.00|Call Center|Sales Discount||
SM:71104659||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71104659|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71104659|1|14.99||||14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SM:71104659||.00|||-3.99|-3.99|.00|Call Center|Freight Discount||
SM:71104659|0|.00||3.99||3.99|.00|Call Center|Freight||
SM:71104660|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71104660||.00|-1000.00|||-1000.00|-1000.00|Call Center|Sales Discount||
SM:71104660||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71104660|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71104660|1|14.99||||14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SM:71104660||.00|||-3.99|-3.99|.00|Call Center|Freight Discount||
SM:71104660|0|.00||3.99||3.99|.00|Call Center|Freight||
SM:71104660|1|99.00||||99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71104660||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71104660|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71104661|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71104661||.00|-1000.00|||-1000.00|-1000.00|Call Center|Sales Discount||
SM:71104661||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71104661|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71104661|1|14.99||||14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SM:71104661||.00|||-3.99|-3.99|.00|Call Center|Freight Discount||
SM:71104661|0|.00||3.99||3.99|.00|Call Center|Freight||
SM:71104662|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71104662||.00|-1000.00|||-1000.00|-1000.00|Call Center|Sales Discount||
SM:71104662||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71104662|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71104663|1|3299.00||||3299.00|3299.00|Call Center|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71104663||.00|-500.00|||-500.00|-500.00|Call Center|Sales Discount||
SM:71104663||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71104663|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71104663|1|99.00||||99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71104663||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71104663|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71104663|1|249.00||||249.00|249.00|Call Center|IHA-100199|Treadclimber TC20 Assembly|Other : Service : In Home Assembly
SM:71104664|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71104664||.00|-375.00|||-375.00|-375.00|Call Center|Sales Discount||
SM:71104664||.00|||-20.00|-20.00|.00|Call Center|Freight Discount||
SM:71104664|0|.00||20.00||20.00|.00|Call Center|Freight||
SM:71104665|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71104665||.00|-1000.00|||-1000.00|-1000.00|Call Center|Sales Discount||
