Bowflex Catalog,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/8/2016,8/11/2016,1,1599.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/11/2016,3,2017.87
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/11/2016,17,28310.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/11/2016,1,3297.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/11/2016,2,1028.00
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/11/2016,6,15116.47
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/8/2016,8/11/2016,1,1508.99
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/8/2016,8/11/2016,3,4797.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/8/2016,8/11/2016,2,1347.00
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/8/2016,8/11/2016,0,46.28
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,8/8/2016,8/11/2016,1,1768.99
Bowflex Brand,Bowflex Home Gyms,Bowflex Catalog,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/11/2016,0,139.98
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/11/2016,0,34.96
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/11/2016,7,10879.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/11/2016,5,2773.99
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/11/2016,2,4293.98
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,8/8/2016,8/11/2016,2,2821.98
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/8/2016,8/11/2016,2,2757.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Revolution,Online Shopping,CAM32062 dofg2gfeed1,Web,8/8/2016,8/11/2016,0,238.99
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32074 dofszgfeed1,Web,8/8/2016,8/11/2016,0,49.98
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Catalog,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/8/2016,8/11/2016,0,40.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/8/2016,8/11/2016,3,5556.00
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/8/2016,8/11/2016,5,11685.45
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/8/2016,8/11/2016,0,110.94
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/8/2016,8/11/2016,2,3297.30
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Revolution,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/8/2016,8/11/2016,1,2307.91
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/8/2016,8/11/2016,0,69.30
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Home Gyms,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,8/8/2016,8/11/2016,1,1473.98
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,8/8/2016,8/11/2016,2,3798.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM44172 dseesf14a,Web,8/8/2016,8/11/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Catalog,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/8/2016,8/11/2016,0,62.97
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Home Gyms,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/8/2016,8/11/2016,1,1410.64
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/8/2016,8/11/2016,3,5388.90
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/8/2016,8/11/2016,0,69.30
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/8/2016,8/11/2016,5,7604.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/8/2016,8/11/2016,0,306.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,8/8/2016,8/11/2016,1,1099.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/8/2016,8/11/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/8/2016,8/11/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/8/2016,8/11/2016,7,10987.86
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/8/2016,8/11/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,8/8/2016,8/11/2016,1,2358.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,8/8/2016,8/11/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Call Center Internal,8/8/2016,8/11/2016,1,1758.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/8/2016,8/11/2016,2,2807.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Catalog,Online Search,CAM44497 dosg2esl1,Web,8/8/2016,8/11/2016,0,40.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/8/2016,8/11/2016,16,26270.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44497 dosg2esl1,Web,8/8/2016,8/11/2016,1,549.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,8/8/2016,8/11/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,8/8/2016,8/11/2016,2,2098.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,8/8/2016,8/11/2016,4,6546.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,Web,8/8/2016,8/11/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,8/8/2016,8/11/2016,4,6205.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Web,8/8/2016,8/11/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM47152 DOSBIESL8,Web,8/8/2016,8/11/2016,1,1999.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45042 SAWDOFBIE,Call Center Internal,8/8/2016,8/11/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM45042 SAWDOFBIE,Call Center Internal,8/8/2016,8/11/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/8/2016,8/11/2016,3,4797.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/8/2016,8/11/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45042 SAWDOFBIE,Third Party Call Center - Evolve,8/8/2016,8/11/2016,1,1449.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM45042 SAWDOFBIE,Third Party Call Center - Evolve,8/8/2016,8/11/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Catalog,Online Shopping,CAM44887 dofg2efeed1,Web,8/8/2016,8/11/2016,0,85.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Home Gyms,Online Shopping,CAM44887 dofg2efeed1,Web,8/8/2016,8/11/2016,0,13.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/8/2016,8/11/2016,12,20477.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Shopping,CAM44887 dofg2efeed1,Web,8/8/2016,8/11/2016,1,349.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,8/8/2016,8/11/2016,0,108.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,8/8/2016,8/11/2016,2,2148.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Catalog,Online Social,CAM48202 DOXFBESCODE002,Web,8/8/2016,8/11/2016,0,45.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,8/8/2016,8/11/2016,3,5047.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Social,CAM48202 DOXFBESCODE002,Web,8/8/2016,8/11/2016,0,108.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48746 VEL*N120J14FSTIC,Call Center Internal,8/8/2016,8/11/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48756 LAFFN120J14FSTIC,Call Center Internal,8/8/2016,8/11/2016,2,2648.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48775 SUNDN180JACFSTIC,Call Center Internal,8/8/2016,8/11/2016,1,2358.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Short Form,CAM48775 SUNDN180JACFSTIC,Call Center Internal,8/8/2016,8/11/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48793 HERON5MNHAMFSTIC,Call Center Internal,8/8/2016,8/11/2016,1,2358.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Short Form,CAM48793 HERON5MNHAMFSTIC,Call Center Internal,8/8/2016,8/11/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49472 HERON120J14FSTIC,Call Center Internal,8/8/2016,8/11/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/8/2016,8/11/2016,4,7094.83
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/8/2016,8/11/2016,0,99.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,8/8/2016,8/11/2016,1,648.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,8/8/2016,8/11/2016,3,2021.99
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,8/8/2016,8/11/2016,0,139.00
Treadclimber,Treadclimber,Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,8/8/2016,8/11/2016,2,4748.00
Treadclimber,Treadclimber,Treadclimber,Electronic - Short Form,CAM36298 dsetsf11g,Web,8/8/2016,8/11/2016,1,2123.00
Treadclimber,Treadclimber,Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,8/8/2016,8/11/2016,2,3976.98
Treadclimber,Treadclimber,Bowflex Selecttech Dumbbells,Online Display,CAM47235 SAWDODCTOT,Call Center Internal,8/8/2016,8/11/2016,1,548.00
Treadclimber,Treadclimber,Treadclimber,Online Display,CAM47235 SAWDODCTOT,Call Center Internal,8/8/2016,8/11/2016,1,3137.99
Treadclimber,Treadclimber,Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,8/8/2016,8/11/2016,3,7120.00
Treadclimber,Treadclimber,Bowflex Max Trainer,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,8/8/2016,8/11/2016,1,1599.00
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,8/8/2016,8/11/2016,0,99.00
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,8/8/2016,8/11/2016,1,2874.00
Treadclimber,Treadclimber,Bowflex Catalog,Online Search,CAM37440 dosg2tsl21,Web,8/8/2016,8/11/2016,0,40.00
Treadclimber,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,Web,8/8/2016,8/11/2016,2,2307.00
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,8/8/2016,8/11/2016,9,20639.99
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM37655 dosbitsl10,Web,8/8/2016,8/11/2016,2,3762.99
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM45852 DOSG2TSL32,Web,8/8/2016,8/11/2016,1,1874.00
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM48473 DOSG2TSL39,Web,8/8/2016,8/11/2016,2,5997.00
Treadclimber,Treadclimber,Bowflex Catalog,Online Shopping,CAM32123 dofg2tfeed1,Web,8/8/2016,8/11/2016,0,40.00
Treadclimber,Treadclimber,Bowflex Home Gyms,Online Shopping,CAM32123 dofg2tfeed1,Web,8/8/2016,8/11/2016,0,108.99
Treadclimber,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,8/8/2016,8/11/2016,2,3997.00
Treadclimber,Treadclimber,Treadclimber,Online Social,CAM48183 SAWDOXFBTSCODE,Call Center Internal,8/8/2016,8/11/2016,1,2888.99
Treadclimber,Treadclimber,Treadclimber,Online Social,CAM49624 DOXFBTSCODEOLYMPIC16,Web,8/8/2016,8/11/2016,3,5871.00
Treadclimber,Treadclimber,Bowflex Selecttech Dumbbells,Print,CAM48360 P0116FAMCIRONSRT,Call Center Internal,8/8/2016,8/11/2016,1,499.00
Treadclimber,Treadclimber,Bowflex Max Trainer,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,8/8/2016,8/11/2016,1,1599.00
Treadclimber,Treadclimber,Treadclimber,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,8/8/2016,8/11/2016,1,2137.99
Treadclimber,Treadclimber,Treadclimber,Short Form,CAM49228 INSPN120BOO16TIC,Call Center Internal,8/8/2016,8/11/2016,1,3137.99
Treadclimber,Treadclimber,Treadclimber,Short Form,CAM49231 GAMEN120BOO16TIC,Call Center Internal,8/8/2016,8/11/2016,1,1888.99
Treadclimber,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,8/8/2016,8/11/2016,4,8980.80
Bowflex Brand,Bowflex Brand,- None -,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/8/2016,8/12/2016,0,.00
Bowflex Brand,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/8/2016,8/12/2016,0,121.43
Bowflex Brand,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/8/2016,8/12/2016,5,9003.00
Bowflex Brand,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/8/2016,8/12/2016,0,222.99
Bowflex Brand,Bowflex Home Gyms,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/12/2016,0,23.99
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/12/2016,2,1753.88
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/12/2016,21,36801.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/12/2016,2,1006.99
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/12/2016,6,14852.31
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/8/2016,8/12/2016,2,3479.60
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/8/2016,8/12/2016,1,1539.30
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/8/2016,8/12/2016,2,1236.00
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/8/2016,8/12/2016,0,139.30
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/12/2016,1,1901.96
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/12/2016,9,14259.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/12/2016,2,1147.00
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/12/2016,1,2387.09
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/8/2016,8/12/2016,2,2648.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Revolution,Online Search,CAM39441 dosbigl1,Web,8/8/2016,8/12/2016,1,2799.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,8/8/2016,8/12/2016,2,1098.00
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Online Search,CAM39441 dosbigl1,Web,8/8/2016,8/12/2016,1,3747.99
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Online Shopping,CAM36009 SAWICAOFBIG,Call Center Internal,8/8/2016,8/12/2016,1,3461.99
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Online Social,CAM47170 DOXFBGL1,Call Center Internal,8/8/2016,8/12/2016,0,11.22
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/8/2016,8/12/2016,1,1413.99
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/8/2016,8/12/2016,1,1599.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/8/2016,8/12/2016,1,599.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/8/2016,8/12/2016,0,252.84
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Revolution,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/8/2016,8/12/2016,1,3240.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Home Gyms,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,8/8/2016,8/12/2016,1,1379.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,8/8/2016,8/12/2016,1,747.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/8/2016,8/12/2016,2,3407.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/8/2016,8/12/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,8/8/2016,8/12/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,8/8/2016,8/12/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,8/8/2016,8/12/2016,1,2199.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Display,CAM45910 DODADCEDL3,Web,8/8/2016,8/12/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,8/8/2016,8/12/2016,6,11421.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Display,CAM47251 DODCTOEDL2,Web,8/8/2016,8/12/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/8/2016,8/12/2016,5,9670.72
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/8/2016,8/12/2016,1,3409.68
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/8/2016,8/12/2016,2,3798.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/8/2016,8/12/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Catalog,Online Search,CAM44429 dosbiesl1,Web,8/8/2016,8/12/2016,0,15.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/8/2016,8/12/2016,2,3248.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,8/8/2016,8/12/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/8/2016,8/12/2016,7,11952.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,8/8/2016,8/12/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,8/8/2016,8/12/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,8/8/2016,8/12/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44565 dosbiesl5,Web,8/8/2016,8/12/2016,1,1049.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,8/8/2016,8/12/2016,1,1049.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,8/8/2016,8/12/2016,4,6005.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,Web,8/8/2016,8/12/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45731 DOSBIESL6,Web,8/8/2016,8/12/2016,1,1099.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,8/8/2016,8/12/2016,1,1749.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/8/2016,8/12/2016,6,10162.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Shopping,CAM44887 dofg2efeed1,Web,8/8/2016,8/12/2016,1,727.99
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,8/8/2016,8/12/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,8/8/2016,8/12/2016,2,3714.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,8/8/2016,8/12/2016,0,93.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Home Gyms,Online Social,CAM45898 DOXFBERESPONSE,Web,8/8/2016,8/12/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Revolution,Online Social,CAM45898 DOXFBERESPONSE,Web,8/8/2016,8/12/2016,1,3297.00
